3.682806 53.000000
6.983548 51.000000
9.777993 47.666667
12.697282 46.625000
15.257409 45.200000
17.889572 44.000000
19.982428 42.214286
22.195583 41.125000
24.065143 39.611111
25.742039 38.250000
27.903332 37.727273
29.687244 36.875000
32.130803 36.769231
33.918513 36.035714
35.575901 35.333333
37.099271 34.656250
38.186477 33.588235
39.683602 32.972222
40.901752 32.210526
41.916556 31.350000
42.873000 30.571429
43.695300 29.795455
44.696639 29.173913
45.350236 28.416667
46.146274 27.780000
47.117860 27.269231
47.858545 26.648148
48.425585 26.000000
49.283261 25.568966
50.106767 25.150000
50.859613 24.725806
51.348133 24.203125
51.763325 23.681818
52.547471 23.338235
52.931429 22.857143
53.445730 22.458333
54.026005 22.067568
54.610333 21.736842
55.082401 21.384615
55.293936 20.937500
55.658644 20.597561
56.223426 20.321429
56.692440 20.034884
57.011610 19.715909
57.402305 19.422222
57.729115 19.119565
58.215623 18.893617
58.734556 18.656250
59.054343 18.408163
59.397338 18.150000
59.732374 17.911765
60.095949 17.692308
60.497029 17.490566
60.820901 17.259259
61.149188 17.036364
61.351746 16.785714
61.814794 16.622807
62.158550 16.431034
62.368427 16.228814
62.768646 16.066667
63.040940 15.877049
63.418369 15.709677
63.600182 15.515873
63.885310 15.351562
64.195723 15.192308
64.268639 14.977273
64.428695 14.798507
64.861040 14.691176
65.004918 14.521739
65.138885 14.350000
65.334465 14.204225
65.563210 14.062500
65.797846 13.924658
65.916266 13.770270
66.134137 13.633333
66.405336 13.506579
66.545591 13.363636
66.729812 13.230769
67.050467 13.145570
67.155171 13.006250
67.311476 12.870370
67.507111 12.743902
67.569903 12.608434
67.701903 12.488095
67.955030 12.394118
68.012173 12.261628
68.120346 12.137931
68.148124 12.005682
68.396990 11.904494
68.457190 11.783333
68.603007 11.681319
68.702580 11.570652
68.833006 11.467742
68.900879 11.356383
68.995535 11.252632
69.100017 11.151042
69.236096 11.061856
69.400120 10.979592
69.529238 10.893939
69.679719 10.810000
69.828541 10.727723
69.968043 10.642157
70.097279 10.558252
70.216086 10.471154
70.450307 10.404762
70.601873 10.330189
70.681162 10.247664
70.782968 10.171296
70.782968 10.077982
70.876200 10.000000
71.007946 9.927928
71.077658 9.848214
71.226781 9.778761
71.331543 9.706140
71.540357 9.652174
71.720247 9.590517
71.856557 9.525641
71.955413 9.461864
71.955413 9.382353
72.138536 9.320833
72.182442 9.252066
72.213692 9.180328
72.252154 9.109756
72.278470 9.040323
72.324426 8.976000
72.353837 8.908730
72.507317 8.858268
72.507317 8.789062
72.587919 8.732558
72.619169 8.669231
72.715002 8.614504
72.794895 8.560606
72.842274 8.503759
72.904395 8.447761
73.016895 8.392593
73.044673 8.334559
73.097894 8.281022
73.235990 8.239130
73.370333 8.194245
73.370333 8.135714
73.394143 8.081560
73.432604 8.028169
73.576869 7.986014
73.576869 7.930556
73.710568 7.886207
73.777235 7.839041
73.805013 7.789116
73.805013 7.736486
73.893452 7.694631
74.058474 7.663333
74.123057 7.619205
74.150835 7.572368
74.233756 7.535948
74.299995 7.493506
74.299995 7.445161
74.299995 7.397436
74.362117 7.356688
74.362117 7.310127
74.362117 7.264151
74.439467 7.228125
74.465783 7.186335
74.465783 7.141975
74.536861 7.104294
74.638688 7.070122
74.710960 7.036364
74.740372 6.996988
74.832336 6.964072
74.832336 6.922619
74.832336 6.881657
74.909902 6.850000
74.909902 6.809942
74.948363 6.773256
75.119325 6.748555
75.157786 6.712644
75.196248 6.677143
75.288160 6.647727
75.374538 6.618644
75.421363 6.587079
75.518090 6.558659
75.549340 6.525000
75.549340 6.488950
75.587801 6.456044
75.752273 6.431694
75.776082 6.399457
75.811797 6.367568
75.811797 6.333333
75.811797 6.299465
75.867352 6.268617
75.895130 6.238095
75.943169 6.210526
75.943169 6.178010
76.025040 6.151042
76.099216 6.124352
76.202072 6.100515
76.392878 6.084615
76.489781 6.061224
76.521031 6.032995
76.521031 6.002525
76.554364 5.974874
76.662270 5.952500
76.720732 5.927861
76.774898 5.903465
76.895889 5.884236
76.895889 5.855392
76.941343 5.829268
77.000167 5.805825
