3.552226 33.500000
6.654779 32.250000
8.754635 28.833333
11.292486 27.500000
12.742240 24.700000
14.371169 23.333333
15.575101 21.928571
17.117598 21.125000
18.269341 20.055556
19.598231 19.400000
20.645410 18.636364
22.101836 18.208333
23.182218 17.692308
24.066044 17.107143
25.304601 16.766667
26.255062 16.250000
27.141621 15.882353
27.891849 15.500000
28.600319 15.078947
29.188281 14.625000
29.793625 14.261905
30.445415 13.931818
30.533876 13.369565
31.418701 13.187500
32.034789 12.900000
32.480424 12.596154
32.765680 12.259259
33.436827 12.071429
33.873039 11.827586
34.228811 11.566667
34.505066 11.290323
34.771336 11.031250
35.059798 10.787879
35.343348 10.544118
35.730748 10.342857
36.251567 10.194444
36.652366 10.040541
36.958685 9.855263
37.286036 9.692308
37.559013 9.525000
37.998045 9.402439
38.343718 9.273810
38.549968 9.104651
38.943444 8.988636
39.518218 8.911111
39.807324 8.771739
39.988195 8.627660
40.219661 8.500000
40.645040 8.438776
40.961707 8.330000
41.385882 8.235294
41.832563 8.163462
41.915897 8.028302
41.915897 7.879630
42.119685 7.772727
42.248473 7.660714
42.592123 7.578947
42.884834 7.500000
43.091779 7.406780
43.435079 7.333333
43.737460 7.262295
44.081793 7.209677
44.398200 7.142857
44.495423 7.046875
44.689768 6.969231
44.926322 6.901515
45.197372 6.835821
45.360467 6.757353
45.528144 6.688406
45.684977 6.621429
46.083823 6.577465
46.181045 6.500000
46.358047 6.438356
46.639198 6.385135
46.764064 6.320000
47.027724 6.269737
47.101900 6.201299
47.258150 6.147436
47.433745 6.088608
47.610729 6.031250
47.910030 6.000000
48.256675 5.969512
48.547151 5.927711
48.547151 5.857143
48.743847 5.811765
48.782308 5.750000
48.912040 5.701149
49.069994 5.659091
49.111661 5.601124
49.244597 5.555556
49.393773 5.516484
49.439228 5.461957
49.800507 5.435484
49.800507 5.377660
50.087709 5.347368
50.262330 5.312500
50.586109 5.288660
50.764897 5.250000
50.862119 5.207071
51.082258 5.175000
51.202713 5.138614
51.357125 5.107843
51.357125 5.058252
51.661887 5.033654
51.834109 5.000000
51.935070 4.962264
52.066320 4.929907
52.244253 4.902778
52.356891 4.871560
52.356891 4.827273
52.462446 4.792793
52.559669 4.758929
52.629380 4.725664
52.958348 4.710526
53.063904 4.678261
53.151025 4.646552
53.268275 4.619658
53.389703 4.588983
53.490713 4.558824
53.625057 4.533333
53.788494 4.512397
53.921827 4.487705
54.065875 4.467480
54.104336 4.435484
54.235586 4.412000
54.373086 4.388889
54.478642 4.362205
54.543225 4.335937
54.668225 4.310078
54.768225 4.280769
54.768225 4.248092
54.945576 4.231061
55.008076 4.203008
55.195576 4.182836
55.237242 4.155556
55.334527 4.136029
55.384527 4.109489
55.444176 4.086957
55.619772 4.071942
55.845142 4.060714
55.999904 4.042553
55.999904 4.014085
56.091174 3.993007
56.091174 3.965278
56.207840 3.944828
56.346729 3.928082
56.396729 3.904762
56.478601 3.885135
56.620267 3.869128
56.620267 3.843333
56.661934 3.821192
56.717490 3.799342
56.859851 3.784314
56.859851 3.759740
56.931279 3.738710
57.106546 3.727564
57.186675 3.710191
57.266803 3.693038
57.394184 3.679245
57.519184 3.665625
57.720145 3.655280
57.745145 3.635802
58.111174 3.634969
58.202840 3.618902
58.308396 3.603030
58.433396 3.590361
58.475063 3.571856
58.683017 3.559524
58.784027 3.544379
58.903658 3.532353
58.936991 3.514620
59.203658 3.505814
59.311612 3.491329
59.418755 3.477011
59.418755 3.457143
59.514210 3.443182
59.514210 3.423729
59.681174 3.415730
59.681174 3.396648
59.767979 3.383333
59.767979 3.364641
59.856868 3.351648
59.965202 3.341530
60.010656 3.326087
60.010656 3.308108
60.010656 3.290323
60.052323 3.275401
60.097777 3.260638
60.269206 3.251323
60.350456 3.239474
60.383789 3.225131
60.433789 3.210937
60.567123 3.199482
60.567123 3.182990
60.723640 3.174359
60.845068 3.163265
60.845068 3.147208
60.928402 3.133838
61.031080 3.123116
61.165009 3.112500
61.260842 3.101990
61.339630 3.091584
61.439630 3.081281
61.561059 3.071078
61.738043 3.063415
61.826504 3.053398
61.932060 3.043478
62.070949 3.036058
62.070949 3.021531
62.112615 3.009524
62.227199 3.000000
62.348969 2.992925
62.382302 2.981221
62.382302 2.967290
62.463471 2.958140
62.499185 2.946759
62.593202 2.937788
62.747964 2.928899
62.797964 2.917808
62.984770 2.911364
63.139898 2.904977
63.189898 2.894144
63.231565 2.883408
63.231565 2.870536
63.267279 2.860000
63.267279 2.847345
63.267279 2.834802
63.422041 2.826754
63.463708 2.816594
63.505374 2.806522
63.638708 2.798701
63.718836 2.790948
63.793836 2.783262
63.856336 2.773504
64.058717 2.772340
64.058717 2.760593
64.058717 2.748945
64.058717 2.737395
64.058717 2.725941
64.138845 2.718750
64.172178 2.709544
64.227734 2.700413
64.290234 2.691358
64.323567 2.682377
64.359282 2.673469
64.409282 2.664634
64.409282 2.653846
64.409282 2.643145
64.444996 2.634538
64.444996 2.624000
64.593805 2.619522
64.822278 2.619048
64.889242 2.612648
64.972575 2.604331
64.972575 2.594118
64.972575 2.583984
65.028131 2.575875
65.028131 2.565891
65.167602 2.561776
65.167602 2.551923
65.234269 2.545977
65.234269 2.536260
65.234269 2.526616
65.296769 2.518939
65.296769 2.509434
65.296769 2.500000
65.352325 2.492509
65.352325 2.483209
65.397779 2.475836
65.505734 2.470370
65.722400 2.466790
65.758115 2.459559
65.791448 2.452381
65.909504 2.447080
65.909504 2.438182
65.909504 2.429348
65.992837 2.422383
65.992837 2.413669
65.992837 2.405018
66.064265 2.398214
66.064265 2.389680
66.247599 2.384752
66.297599 2.378092
66.347599 2.371479
66.347599 2.363158
66.347599 2.354895
66.347599 2.346690
66.347599 2.338542
66.418053 2.333910
66.518053 2.327586
66.619063 2.323024
66.619063 2.315068
66.619063 2.307167
66.732159 2.302721
66.807159 2.298305
66.845620 2.292230
66.845620 2.284512
66.887287 2.278523
66.887287 2.270903
66.887287 2.263333
66.916699 2.257475
66.988494 2.253311
66.988494 2.245875
67.013494 2.240132
67.013494 2.232787
67.013494 2.225490
67.156692 2.223127
67.156692 2.215909
67.156692 2.208738
67.156692 2.201613
67.247962 2.197749
67.247962 2.190705
67.331296 2.185304
67.386851 2.179936
67.418101 2.174603
67.473657 2.169304
67.536157 2.164038
67.536157 2.157233
67.536157 2.150470
67.536157 2.143750
