4.535330 22.580645
7.142857 17.204301
8.293651 13.978495
9.255419 11.827957
10.161717 10.537634
11.293309 9.856631
11.975593 9.062980
13.797576 9.139785
15.144223 8.960573
16.210531 8.709677
17.313961 8.504399
18.435313 8.333333
18.704130 7.775021
18.919184 7.296467
19.277607 6.881720
20.076378 6.720430
20.721540 6.514864
22.083547 6.511350
22.298600 6.225241
23.302185 6.129032
24.244325 6.093190
24.244325 5.816227
24.997013 5.750351
25.964755 5.734767
26.609916 5.634409
27.004182 5.500414
27.613501 5.416169
28.007766 5.299539
29.083035 5.302188
29.935569 5.268817
30.204386 5.133541
30.813705 5.073925
31.566394 5.017921
32.150111 4.965212
32.329322 4.854071
32.329322 4.719235
32.508534 4.620750
32.831115 4.555744
33.046168 4.466501
33.046168 4.354839
33.879502 4.353527
34.490101 4.352279
35.108380 4.326082
35.775730 4.325513
35.990783 4.253286
35.990783 4.160823
36.592422 4.140929
36.592422 4.054659
36.880440 4.015800
36.880440 3.935484
37.095494 3.879401
37.364311 3.825476
37.579365 3.773585
37.579365 3.703704
37.794419 3.655914
37.794419 3.590630
37.794419 3.527636
37.794419 3.466815
38.009473 3.426280
38.009473 3.369176
38.009473 3.313943
38.009473 3.260493
38.278290 3.225806
38.278290 3.175403
38.278290 3.126551
38.412698 3.095471
38.412698 3.049270
38.412698 3.004428
38.412698 2.960885
38.627752 2.933948
38.627752 2.892625
39.057860 2.882318
39.057860 2.842834
39.211470 2.818948
39.480287 2.795699
39.480287 2.758913
39.695341 2.737048
39.964158 2.715743
39.964158 2.681367
39.964158 2.647849
39.964158 2.615160
39.964158 2.583268
40.232975 2.565099
40.232975 2.534562
40.232975 2.504744
40.232975 2.475619
40.232975 2.447164
40.232975 2.419355
40.412186 2.404253
40.412186 2.377539
40.412186 2.351412
40.591398 2.337541
40.591398 2.312406
40.806452 2.299245
41.021505 2.286361
41.451613 2.284946
41.451613 2.261390
41.451613 2.238315
41.451613 2.215705
41.451613 2.193548
41.989247 2.193123
41.989247 2.171621
41.989247 2.150538
41.989247 2.129859
41.989247 2.109575
42.204301 2.099817
42.204301 2.080193
42.383513 2.070888
42.383513 2.051889
42.383513 2.033236
42.383513 2.014918
42.598566 2.006528
42.777778 1.998287
42.777778 1.980758
42.777778 1.963534
42.777778 1.946607
42.777778 1.929970
42.777778 1.913614
42.912186 1.906569
42.912186 1.890681
42.912186 1.875056
43.091398 1.868500
43.091398 1.853309
43.091398 1.838363
43.091398 1.823656
43.270609 1.817716
43.270609 1.803404
43.270609 1.789315
43.270609 1.775444
43.539427 1.770058
43.539427 1.756546
43.539427 1.743239
43.539427 1.730132
43.718638 1.725245
43.718638 1.712465
43.718638 1.699873
43.718638 1.687466
43.718638 1.675238
43.897849 1.670921
44.230671 1.674347
44.230671 1.662472
44.230671 1.650765
44.537890 1.654260
44.806708 1.650239
44.985919 1.646274
44.985919 1.634998
45.165131 1.631190
45.165131 1.620169
45.165131 1.609295
45.380184 1.605735
45.649002 1.602222
45.649002 1.591681
45.649002 1.581278
45.649002 1.571010
45.649002 1.560874
45.649002 1.550868
45.649002 1.540990
45.649002 1.531237
45.864055 1.528370
45.864055 1.518817
45.864055 1.509384
45.864055 1.500066
45.864055 1.490864
45.864055 1.481773
45.864055 1.472792
45.864055 1.463920
45.864055 1.455154
45.864055 1.446493
45.864055 1.437933
45.864055 1.429475
45.864055 1.421116
45.864055 1.412853
45.864055 1.404686
45.864055 1.396614
45.864055 1.388633
45.864055 1.380743
45.864055 1.372942
45.864055 1.365229
45.864055 1.357602
45.864055 1.350060
45.864055 1.342601
45.864055 1.335224
45.864055 1.327928
46.079109 1.326554
46.079109 1.319384
46.258321 1.318071
46.258321 1.311023
46.258321 1.304049
46.258321 1.297150
