4.435439 65.000000
8.549224 62.500000
12.063339 59.000000
15.271425 56.125000
18.225154 53.500000
21.777853 53.083333
24.894073 52.357143
27.669728 50.937500
30.160653 49.611111
32.273700 47.800000
34.856455 46.909091
36.852054 45.666667
38.640863 44.346154
40.181667 42.928571
41.613116 41.566667
43.125766 40.500000
43.948793 38.941176
44.714594 37.500000
45.554236 36.157895
46.307574 34.950000
47.198168 33.976190
47.847722 32.931818
48.555473 32.000000
49.259042 31.166667
49.760342 30.240000
50.173334 29.365385
50.593786 28.518519
51.357037 27.946429
51.888055 27.310345
52.462928 26.700000
53.049603 26.145161
53.530358 25.593750
53.992206 25.075758
54.385018 24.500000
54.763662 23.957143
54.995201 23.402778
55.478533 22.986486
55.756530 22.500000
56.075348 22.051282
56.436720 21.650000
56.599031 21.195122
56.975514 20.845238
57.262776 20.488372
57.372895 20.068182
57.562957 19.700000
57.816800 19.369565
58.090286 19.063830
58.428521 18.781250
58.525684 18.438776
58.815811 18.150000
59.033622 17.872549
59.173558 17.576923
59.471782 17.339623
59.617037 17.055556
59.799791 16.800000
60.159788 16.607143
60.444819 16.394737
60.594283 16.155172
60.696927 15.906780
60.712079 15.650000
60.876085 15.434426
61.145089 15.274194
61.359223 15.079365
61.453218 14.875000
61.518694 14.661538
61.610162 14.477273
61.755059 14.305970
61.916585 14.125000
62.199946 13.985507
62.238407 13.792857
62.327114 13.619718
62.451898 13.458333
62.504676 13.287671
62.524676 13.114865
62.782322 12.986667
62.929544 12.835526
63.090164 12.694805
63.334367 12.583333
63.472132 12.455696
63.503950 12.312500
63.696894 12.191358
63.716894 12.048780
63.879795 11.939759
63.976171 11.815476
64.080338 11.694118
64.122005 11.563953
64.220115 11.448276
64.445630 11.352273
64.525220 11.241573
64.608057 11.133333
64.737540 11.032967
64.737540 10.913043
64.827136 10.811828
64.992857 10.718085
65.022269 10.610526
65.060784 10.510417
65.161625 10.412371
65.161625 10.306122
65.320768 10.227273
65.400305 10.140000
65.542666 10.059406
65.646138 9.980392
65.695601 9.893204
65.695601 9.798077
65.778002 9.719048
65.807413 9.632075
65.877125 9.551402
65.932184 9.472222
65.932184 9.385321
65.973851 9.304545
66.084962 9.234234
66.143990 9.160714
66.173402 9.084071
66.215068 9.008772
66.257513 8.939130
66.282513 8.866379
66.282513 8.790598
66.320975 8.720339
66.383720 8.655462
66.467636 8.591667
66.500969 8.524793
66.586362 8.467213
66.603029 8.402439
66.653154 8.342742
66.822072 8.292000
66.855406 8.230159
66.883183 8.169291
66.974092 8.113281
67.087835 8.065891
67.119085 8.007692
67.134237 7.950382
67.175903 7.893939
67.276865 7.845865
67.354246 7.794776
67.400202 7.744444
67.511634 7.705882
67.559013 7.656934
67.662518 7.615942
67.662518 7.561151
67.706963 7.514286
67.726963 7.464539
67.818629 7.419014
67.902545 7.374126
67.913656 7.326389
67.941434 7.279310
67.979896 7.232877
67.979896 7.183673
68.056819 7.141892
68.056819 7.093960
68.179820 7.060000
68.235376 7.016556
68.302340 6.976974
68.302340 6.931373
68.302340 6.886364
68.357896 6.845161
68.475226 6.814103
68.524269 6.777070
68.629695 6.743671
68.683673 6.707547
68.714923 6.668750
68.729628 6.630435
68.804232 6.598765
68.929722 6.570552
69.006645 6.536585
69.006645 6.496970
69.006645 6.457831
69.030454 6.422156
69.075909 6.386905
69.133475 6.355030
69.133475 6.317647
69.166808 6.283626
69.222364 6.250000
69.222364 6.213873
69.409325 6.192529
69.450991 6.160000
69.513491 6.127841
69.567063 6.098870
69.605524 6.067416
69.605524 6.033520
69.666635 6.005556
69.731761 5.977901
69.761173 5.947802
69.777302 5.918033
69.806714 5.888587
69.847547 5.862162
69.889214 5.833333
69.900325 5.804813
70.052804 5.784574
70.126781 5.761905
70.203485 5.736842
70.245152 5.709424
70.320018 5.684896
70.493425 5.668394
70.531887 5.641753
70.531887 5.612821
70.633077 5.591837
70.705805 5.568528
70.777233 5.545455
70.864354 5.522613
70.900069 5.497500
70.938530 5.472637
70.953682 5.448020
70.968833 5.423645
71.088523 5.406863
71.088523 5.380488
71.088523 5.354369
71.162256 5.335749
71.191668 5.312500
71.191668 5.287081
71.191668 5.261905
71.191668 5.236967
71.285685 5.216981
71.285685 5.192488
71.285685 5.168224
71.285685 5.144186
71.327352 5.122685
71.358602 5.101382
71.402163 5.082569
71.402163 5.059361
71.418829 5.038636
71.450079 5.018100
71.501923 5.000000
71.554912 4.982063
71.680434 4.966518
71.680434 4.944444
71.705434 4.924779
71.862703 4.911894
71.862703 4.890351
71.862703 4.868996
71.862703 4.847826
71.921731 4.831169
71.957445 4.812500
71.957445 4.791845
71.972597 4.773504
71.988726 4.755319
71.988726 4.735169
71.988726 4.715190
72.004855 4.697479
72.046521 4.679916
72.046521 4.660417
72.107764 4.647303
72.141097 4.630165
72.339070 4.621399
72.422986 4.606557
72.478045 4.591837
72.503045 4.575203
72.503045 4.556680
72.503045 4.538306
72.503045 4.520080
72.585414 4.508000
72.585414 4.490040
72.656842 4.474206
72.695304 4.458498
72.717043 4.442913
72.755504 4.427451
72.784916 4.412109
72.885878 4.400778
72.955589 4.387597
73.024637 4.374517
73.096321 4.361538
73.188805 4.350575
73.208805 4.335878
73.208805 4.319392
73.208805 4.303030
73.236583 4.288679
73.261583 4.274436
73.311583 4.260300
73.351521 4.248134
73.382771 4.234201
73.416105 4.220370
73.416105 4.204797
73.491758 4.194853
73.491758 4.179487
73.528424 4.167883
73.528424 4.152727
73.528424 4.137681
73.557836 4.124549
73.557836 4.109712
73.585614 4.096774
73.646276 4.085714
73.646276 4.071174
73.681635 4.060284
73.742747 4.049470
73.742747 4.035211
73.776080 4.022807
73.867747 4.012238
73.887747 4.000000
73.887747 3.986111
73.887747 3.972318
73.929413 3.960345
73.929413 3.946735
73.979413 3.934932
74.008825 3.923208
74.107269 3.914966
74.164458 3.905085
74.164458 3.891892
74.195708 3.880471
74.271899 3.872483
74.329694 3.862876
74.329694 3.850000
74.329694 3.837209
74.359106 3.826159
74.359106 3.813531
74.359106 3.800987
74.397568 3.790164
74.413697 3.779412
74.413697 3.767101
74.455363 3.756494
74.518769 3.747573
74.552102 3.737097
74.597557 3.726688
74.597557 3.714744
74.597557 3.702875
74.633271 3.692675
74.633271 3.680952
74.633271 3.669304
74.633271 3.657729
74.657081 3.647799
74.657081 3.636364
74.728509 3.626562
